Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-21 16:19:00,Onibus 19,Linha 202,-23.581299,-46.642642,20,36,True,16,0,Rapida
2024-03-24 11:55:00,Onibus 22,Linha 101,-23.592803,-46.676107,1,30,True,11,0,Rapida
2024-03-26 14:33:00,Onibus 14,Linha 303,-23.550229,-46.656433,40,57,True,14,1,Lenta
2024-03-22 14:29:00,Onibus 6,Linha 505,-23.552619,-46.664039,27,66,True,14,0,Rapida
2024-03-18 11:51:00,Onibus 1,Linha 404,-23.579533,-46.667889,2,71,True,11,0,Rapida
2024-03-11 01:33:00,Onibus 10,Linha 101,-23.560665,-46.674009,8,32,True,1,0,Rapida
2024-03-11 16:06:00,Onibus 8,Linha 101,-23.563729,-46.641037,15,29,True,16,0,Rapida
2024-03-30 18:00:00,Onibus 30,Linha 101,-23.59226,-46.676485,2,88,True,18,0,Rapida
2024-03-01 08:08:00,Onibus 17,Linha 101,-23.575981,-46.654934,7,39,True,8,0,Rapida
2024-03-21 22:49:00,Onibus 25,Linha 404,-23.539007,-46.617303,0,430,False,22,0,Rapida
2024-03-12 21:35:00,Onibus 1,Linha 101,-23.555723,-46.677929,31,76,True,21,1,Lenta
2024-03-11 11:54:00,Onibus 23,Linha 202,-23.581407,-46.6681,4,79,True,11,0,Rapida
2024-03-23 12:17:00,Onibus 20,Linha 303,-23.559987,-46.674392,9,76,True,12,0,Rapida
2024-03-13 05:53:00,Onibus 13,Linha 202,-23.563707,-46.674731,40,31,True,5,1,Lenta
2024-03-23 05:10:00,Onibus 19,Linha 101,-23.587599,-46.664461,50,60,False,5,1,Lenta
2024-03-29 04:30:00,Onibus 16,Linha 505,-23.595406,-46.678247,4,23,True,4,0,Rapida
2024-03-26 14:20:00,Onibus 22,Linha 101,-23.585402,-46.658505,27,25,True,14,0,Rapida
2024-03-25 14:28:00,Onibus 4,Linha 101,-23.59145,-46.678723,34,11,True,14,1,Lenta
2024-03-20 20:25:00,Onibus 1,Linha 505,-23.574267,-46.678457,1,70,True,20,0,Rapida
2024-03-22 21:02:00,Onibus 6,Linha 303,-23.59463,-46.640098,12,32,True,21,0,Rapida
2024-03-04 00:55:00,Onibus 2,Linha 404,-23.578105,-46.642662,5,18,True,0,0,Rapida
2024-03-05 13:00:00,Onibus 1,Linha 404,-23.566316,-46.678196,37,21,True,13,1,Lenta
2024-03-16 00:35:00,Onibus 2,Linha 637,-23.525376,-46.660742,-6,110,False,0,0,Rapida
2024-03-09 04:15:00,Onibus 16,Linha 404,-23.556025,-46.672822,31,71,True,4,1,Lenta
2024-03-24 07:16:00,Onibus 21,Linha 303,-23.560775,-46.638434,30,88,True,7,1,Lenta
2024-03-12 08:23:00,Onibus 9,Linha 303,-23.510849,-46.62619,22,19,False,8,0,Rapida
2024-03-28 05:46:00,Onibus 7,Linha 303,-23.576071,-46.652795,8,75,True,5,0,Rapida
2024-03-19 12:12:00,Onibus 6,Linha 202,-23.584974,-46.678957,33,70,True,12,1,Lenta
2024-03-22 20:16:00,Onibus 6,Linha 404,-23.57489,-46.646275,2,78,True,20,0,Rapida
2024-03-03 21:32:00,Onibus 25,Linha 303,-23.584155,-46.643587,27,38,True,21,0,Rapida
2024-03-21 11:35:00,Onibus 16,Linha 404,-23.55765,-46.638235,26,11,True,11,0,Rapida
2024-03-17 09:01:00,Onibus 22,Linha 202,-23.559962,-46.642176,15,54,True,9,0,Rapida
2024-04-04 17:35:00,Veiculo 187,Linha 505,-23.523639,-46.677559,15,85,False,17,0,Rapida
2024-03-24 10:25:00,Onibus 26,Linha 505,-23.579302,-46.632872,39,33,True,10,1,Lenta
2024-03-08 00:50:00,Onibus 26,Linha 505,-23.563911,-46.64979,35,27,True,0,1,Lenta
2024-03-24 18:37:00,Onibus 25,Linha 303,-23.562566,-46.656954,30,15,True,18,1,Lenta
2024-03-22 23:00:00,Onibus 9,Linha 303,-23.585465,-46.651125,37,36,True,23,1,Lenta
2024-03-01 17:35:00,Onibus 2,Linha 101,-23.589091,-46.639491,22,75,True,17,0,Rapida
2024-03-25 12:18:00,Onibus 14,Linha 505,-23.550815,-46.666002,11,21,True,12,0,Rapida
2024-03-17 10:04:00,Onibus 24,Linha 505,-23.570384,-46.633905,23,10,True,10,0,Rapida
2024-03-07 04:38:00,Onibus 16,Linha 404,-23.575525,-46.633065,31,56,True,4,1,Lenta
2024-03-15 10:21:00,Onibus 12,Linha 101,-23.582419,-46.665852,20,87,True,10,0,Rapida
2024-03-19 08:58:00,Onibus 1,Linha 202,-23.575094,-46.631856,33,66,True,8,1,Lenta
2024-03-14 11:35:00,Onibus 28,Linha 202,-23.570255,-46.643818,30,66,True,11,1,Lenta
2024-03-19 20:54:00,Onibus 17,Linha 303,-23.585001,-46.679386,40,73,True,20,1,Lenta
2024-03-07 19:18:00,Onibus 27,Linha 404,-23.551525,-46.667851,8,58,True,19,0,Rapida
2024-03-22 06:42:00,Onibus 19,Linha 303,-23.585794,-46.66216,5,11,True,6,0,Rapida
2024-03-18 21:06:00,Onibus 27,Linha 505,-23.555042,-46.664224,0,12,True,21,0,Rapida
2024-03-12 09:18:00,Onibus 7,Linha 202,-23.599781,-46.64158,37,86,True,9,1,Lenta
2024-03-24 21:01:00,Onibus 8,Linha 101,-23.550184,-46.679448,31,60,True,21,1,Lenta
2024-03-04 18:44:00,Onibus 3,Linha 101,-23.628149,-46.68951,41,29,False,18,1,Lenta
2024-03-02 13:16:00,Onibus 18,Linha 202,-23.599112,-46.644946,18,34,True,13,0,Rapida
2024-03-26 09:45:00,Onibus 20,Linha 101,-23.590738,-46.670993,9,58,True,9,0,Rapida
2024-04-28 10:28:00,Onibus 2,Linha 404,-23.535347,-46.643764,22,127,False,10,0,Rapida
2024-03-23 07:53:00,Onibus 10,Linha 101,-23.589843,-46.646668,26,16,True,7,0,Rapida
2024-03-18 11:27:00,Onibus 15,Linha 303,-23.571824,-46.633548,2,20,True,11,0,Rapida
2024-03-25 07:20:00,Onibus 13,Linha 202,-23.586478,-46.635675,30,84,True,7,1,Lenta
2024-03-09 10:31:00,Onibus 2,Linha 202,-23.576592,-46.674659,29,12,True,10,0,Rapida
2024-03-27 07:29:00,Onibus 30,Linha 202,-23.59003,-46.668567,37,34,True,7,1,Lenta
2024-03-04 09:07:00,Onibus 12,Linha 505,-23.552901,-46.638297,30,71,True,9,1,Lenta
2024-03-12 09:49:00,Onibus 13,Linha 101,-23.5637,-46.643155,22,53,True,9,0,Rapida
2024-03-16 12:05:00,Onibus 15,Linha 404,-23.557996,-46.670881,8,89,True,12,0,Rapida
2024-03-27 16:53:00,Onibus 14,Linha 101,-23.592066,-46.679026,12,54,True,16,0,Rapida
2024-03-22 20:27:00,Onibus 10,Linha 505,-23.552173,-46.678837,17,15,True,20,0,Rapida
2024-04-27 06:36:00,Onibus 19,Linha 612,-23.509077,-46.682546,34,94,False,6,1,Lenta
2024-03-20 02:18:00,Onibus 18,Linha 505,-23.575748,-46.642228,30,25,True,2,1,Lenta
2024-03-28 21:56:00,Onibus 14,Linha 101,-23.599047,-46.635559,35,83,True,21,1,Lenta
2024-03-10 14:15:00,Onibus 15,Linha 505,-23.577569,-46.635384,22,52,True,14,0,Rapida
2024-03-29 16:31:00,Onibus 1,Linha 303,-23.573903,-46.644702,25,51,True,16,0,Rapida
2024-03-07 22:07:00,Onibus 21,Linha 505,-23.59178,-46.679658,10,89,True,22,0,Rapida
2024-03-15 03:49:00,Onibus 11,Linha 404,-23.563589,-46.667461,35,74,True,3,1,Lenta
2024-03-13 18:46:00,Onibus 24,Linha 404,-23.584814,-46.647787,35,29,True,18,1,Lenta
2024-03-22 08:18:00,Onibus 25,Linha 303,-23.560522,-46.651675,15,90,True,8,0,Rapida
2024-03-15 05:48:00,Onibus 10,Linha 202,-23.515608,-46.699504,49,122,False,5,1,Lenta
2024-03-21 01:14:00,Onibus 10,Linha 303,-23.594684,-46.631681,29,68,True,1,0,Rapida
2024-03-29 07:00:00,Onibus 5,Linha 404,-23.593364,-46.632978,20,47,True,7,0,Rapida
2024-03-16 21:54:00,Onibus 14,Linha 404,-23.599421,-46.670273,39,38,True,21,1,Lenta
2024-03-12 05:59:00,Onibus 21,Linha 202,-23.582533,-46.676399,32,89,True,5,1,Lenta
2024-03-20 12:38:00,Onibus 16,Linha 404,-23.594681,-46.666301,39,56,True,12,1,Lenta
2024-04-01 11:09:00,Onibus 8,Linha 101,-23.572662,-46.681585,42,26,False,11,1,Lenta
2024-03-29 08:27:00,Onibus 13,Linha 101,-23.631092,-46.687581,-7,42,False,8,0,Rapida
2024-03-02 22:07:00,Onibus 9,Linha 505,-23.551686,-46.668683,38,31,True,22,1,Lenta
2024-03-09 08:38:00,Onibus 23,Linha 505,-23.582689,-46.631799,14,24,True,8,0,Rapida
2024-03-07 10:10:00,Onibus 12,Linha 404,-23.586883,-46.646325,36,48,True,10,1,Lenta
2024-03-21 09:47:00,Onibus 8,Linha 303,-23.590423,-46.679392,8,72,True,9,0,Rapida
2024-04-05 05:50:00,Onibus 30,Linha 202,-23.535015,-46.676214,39,8,False,5,1,Lenta
2024-03-17 01:23:00,Onibus 2,Linha 202,-23.580675,-46.663775,34,22,True,1,1,Lenta
2024-03-08 14:32:00,Onibus 12,Linha 404,-23.562055,-46.674897,20,11,True,14,0,Rapida
2024-03-07 04:57:00,Onibus 28,Linha 404,-23.555832,-46.677289,37,14,True,4,1,Lenta
2024-03-22 06:51:00,Onibus 28,Linha 202,-23.560709,-46.643796,15,49,True,6,0,Rapida
2024-03-25 23:05:00,Onibus 15,Linha 101,-23.552848,-46.639589,26,24,True,23,0,Rapida
2024-03-23 16:31:00,Onibus 13,Linha 505,-23.573012,-46.645424,19,28,True,16,0,Rapida
2024-03-09 01:21:00,Onibus 2,Linha 404,-23.595314,-46.660148,12,34,True,1,0,Rapida
2024-03-13 11:33:00,Onibus 8,Linha 404,-23.595953,-46.664283,14,29,True,11,0,Rapida
2024-03-12 05:10:00,Onibus 11,Linha 101,-23.571005,-46.632523,12,53,True,5,0,Rapida
2024-04-13 13:32:00,Onibus 20,Linha 303,-23.643534,-46.695303,-5,89,False,13,0,Rapida
2024-03-24 21:13:00,Onibus 17,Linha 404,-23.57191,-46.660991,8,63,True,21,0,Rapida
2024-03-06 02:45:00,Onibus 14,Linha 101,-23.562869,-46.640862,39,49,True,2,1,Lenta
2024-03-23 06:00:00,Onibus 2,Linha 404,-23.583516,-46.66771,38,53,True,6,1,Lenta
2024-03-29 02:45:00,Onibus 21,Linha 505,-23.579333,-46.643331,15,54,True,2,0,Rapida
2024-03-12 11:14:00,Onibus 19,Linha 101,-23.572527,-46.650141,4,46,True,11,0,Rapida
2024-03-24 02:30:00,Onibus 22,Linha 505,-23.593676,-46.665713,33,43,True,2,1,Lenta
2024-03-09 08:01:00,Onibus 27,Linha 505,-23.576926,-46.660681,31,32,True,8,1,Lenta
2024-03-03 22:31:00,Onibus 21,Linha 303,-23.580926,-46.631585,6,50,True,22,0,Rapida
2024-03-16 07:44:00,Onibus 16,Linha 505,-23.580961,-46.666721,0,22,True,7,0,Rapida
2024-03-16 00:15:00,Onibus 27,Linha 101,-23.554748,-46.633289,17,17,True,0,0,Rapida
2024-03-07 09:42:00,Onibus 5,Linha 101,-23.595458,-46.677985,39,76,True,9,1,Lenta
2024-03-14 20:04:00,Onibus 25,Linha 505,-23.593461,-46.652904,36,57,True,20,1,Lenta
2024-03-21 22:33:00,Onibus 30,Linha 101,-23.561611,-46.658789,0,73,True,22,0,Rapida
2024-03-15 16:32:00,Onibus 12,Linha 101,-23.575184,-46.634318,37,87,True,16,1,Lenta
2024-03-05 18:55:00,Onibus 14,Linha 101,-23.596219,-46.652751,14,73,True,18,0,Rapida
2024-03-09 00:34:00,Onibus 2,Linha 505,-23.57336,-46.666132,1,27,True,0,0,Rapida
2024-03-14 09:59:00,Onibus 13,Linha 303,-23.568585,-46.652111,36,55,True,9,1,Lenta
2024-03-10 20:01:00,Onibus 6,Linha 101,-23.561669,-46.661334,17,29,True,20,0,Rapida
2024-03-11 09:27:00,Onibus 7,Linha 303,-23.599863,-46.64637,15,64,True,9,0,Rapida
2024-03-09 11:24:00,Onibus 14,Linha 202,-23.58184,-46.640722,40,48,True,11,1,Lenta
2024-03-07 21:36:00,Onibus 1,Linha 404,-23.550568,-46.674746,6,81,True,21,0,Rapida
2024-03-18 21:08:00,Onibus 10,Linha 505,-23.585566,-46.67109,14,82,True,21,0,Rapida
2024-03-22 12:12:00,Onibus 14,Linha 404,-23.597625,-46.642013,7,83,True,12,0,Rapida
2024-03-16 23:34:00,Onibus 27,Linha 202,-23.562979,-46.670363,2,49,True,23,0,Rapida
2024-03-19 09:41:00,Onibus 4,Linha 202,-23.571409,-46.658718,30,41,True,9,1,Lenta
2024-03-20 18:28:00,Onibus 26,Linha 404,-23.552347,-46.643042,33,88,True,18,1,Lenta
2024-03-24 04:26:00,Onibus 8,Linha 404,-23.567005,-46.672894,39,36,True,4,1,Lenta
2024-03-19 00:13:00,Onibus 24,Linha 404,-23.582109,-46.63599,39,75,True,0,1,Lenta
2024-03-14 06:01:00,Onibus 8,Linha 303,-23.550985,-46.658399,5,13,True,6,0,Rapida
2024-03-03 01:17:00,Onibus 1,Linha 202,-23.555559,-46.604196,32,43,False,1,1,Lenta
2024-03-30 02:16:00,Onibus 16,Linha 202,-23.588403,-46.638754,33,30,True,2,1,Lenta
2024-04-19 03:53:00,Onibus 23,Linha 202,-23.560725,-46.67716,-10,144,False,3,0,Rapida
2024-03-29 02:31:00,Onibus 2,Linha 101,-23.557737,-46.670195,3,20,True,2,0,Rapida
2024-03-07 20:16:00,Onibus 2,Linha 101,-23.596973,-46.66008,26,42,True,20,0,Rapida
2024-03-07 09:53:00,Onibus 30,Linha 101,-23.59219,-46.652632,13,71,True,9,0,Rapida
2024-03-14 15:31:00,Onibus 23,Linha 101,-23.550615,-46.679608,23,25,True,15,0,Rapida
2024-03-08 02:50:00,Onibus 25,Linha 404,-23.562376,-46.644923,1,69,True,2,0,Rapida
2024-03-26 23:40:00,Onibus 10,Linha 101,-23.578444,-46.655944,10,54,True,23,0,Rapida
2024-04-16 07:33:00,Onibus 10,Linha 202,-23.64834,-46.662384,14,118,False,7,0,Rapida
2024-03-13 09:42:00,Onibus 19,Linha 404,-23.578895,-46.664045,4,11,True,9,0,Rapida
2024-04-23 16:08:00,Onibus 17,Linha 101,-23.508519,-46.616244,2,6,False,16,0,Rapida
2024-03-10 12:11:00,Onibus 19,Linha 404,-23.562402,-46.644739,15,75,True,12,0,Rapida
2024-03-12 11:30:00,Onibus 7,Linha 202,-23.592017,-46.656185,6,72,True,11,0,Rapida
2024-03-27 09:18:00,Onibus 6,Linha 303,-23.573412,-46.674369,17,66,True,9,0,Rapida
2024-03-11 16:16:00,Onibus 19,Linha 505,-23.577589,-46.67053,27,18,True,16,0,Rapida
2024-03-04 02:41:00,Onibus 18,Linha 202,-23.574927,-46.634883,1,28,True,2,0,Rapida
2024-03-05 01:12:00,Onibus 9,Linha 303,-23.551283,-46.666371,40,86,True,1,1,Lenta
2024-03-07 17:50:00,Onibus 12,Linha 202,-23.592965,-46.654837,31,24,True,17,1,Lenta
2024-03-11 17:22:00,Onibus 15,Linha 101,-23.632244,-46.676923,22,105,False,17,0,Rapida
2024-03-08 01:35:00,Onibus 2,Linha 101,-23.564247,-46.649428,34,18,True,1,1,Lenta
2024-03-20 18:13:00,Onibus 21,Linha 303,-23.594218,-46.651616,33,62,True,18,1,Lenta
2024-03-13 11:06:00,Onibus 13,Linha 101,-23.596923,-46.663415,12,77,True,11,0,Rapida
2024-03-15 16:49:00,Onibus 16,Linha 505,-23.561144,-46.64172,30,19,True,16,1,Lenta
2024-03-19 17:25:00,Onibus 16,Linha 404,-23.612764,-46.652747,24,108,False,17,0,Rapida
2024-03-19 03:16:00,Onibus 6,Linha 505,-23.5897,-46.676586,31,48,True,3,1,Lenta
2024-04-22 21:57:00,Onibus 28,Linha 505,-23.524466,-46.625373,45,132,False,21,1,Lenta
2024-03-08 21:09:00,Onibus 17,Linha 303,-23.587614,-46.676756,26,11,True,21,0,Rapida
2024-03-18 06:17:00,Onibus 8,Linha 303,-23.575614,-46.663619,26,51,True,6,0,Rapida
2024-03-26 02:04:00,Onibus 27,Linha 202,-23.582701,-46.63633,33,60,True,2,1,Lenta
2024-03-24 00:12:00,Onibus 2,Linha 202,-23.581294,-46.639862,11,37,True,0,0,Rapida
2024-03-02 22:24:00,Onibus 12,Linha 101,-23.556809,-46.642211,4,23,True,22,0,Rapida
2024-03-24 06:47:00,Onibus 6,Linha 202,-23.565337,-46.63176,1,66,True,6,0,Rapida
2024-04-19 04:47:00,Onibus 8,Linha 101,-23.547381,-46.67685,22,134,False,4,0,Rapida
2024-03-28 08:40:00,Onibus 5,Linha 202,-23.571125,-46.67177,40,65,True,8,1,Lenta
2024-03-10 22:50:00,Onibus 9,Linha 101,-23.56173,-46.656497,22,76,True,22,0,Rapida
2024-03-25 20:59:00,Onibus 20,Linha 101,-23.559907,-46.676958,11,76,True,20,0,Rapida
2024-03-12 12:00:00,Onibus 16,Linha 202,-23.557666,-46.67943,31,72,True,12,1,Lenta
2024-03-19 03:36:00,Onibus 13,Linha 101,-23.566441,-46.672232,6,17,True,3,0,Rapida
2024-03-14 15:46:00,Onibus 26,Linha 202,-23.5769,-46.67724,34,30,True,15,1,Lenta
2024-03-12 12:19:00,Onibus 5,Linha 505,-23.582631,-46.674969,35,82,True,12,1,Lenta
2024-03-25 21:19:00,Onibus 20,Linha 303,-23.563297,-46.632926,37,56,True,21,1,Lenta
2024-03-07 01:07:00,Onibus 18,Linha 202,-23.59685,-46.63461,30,48,True,1,1,Lenta
2024-03-27 06:47:00,Onibus 17,Linha 202,-23.562922,-46.658391,12,60,True,6,0,Rapida
2024-03-19 14:50:00,Onibus 26,Linha 404,-23.578799,-46.669766,37,40,True,14,1,Lenta
2024-03-17 05:24:00,Onibus 21,Linha 505,-23.592678,-46.641431,19,61,True,5,0,Rapida
2024-04-13 12:04:00,Onibus 28,Linha 404,-23.541787,-46.647308,25,33,False,12,0,Rapida
2024-03-02 04:12:00,Onibus 16,Linha 101,-23.558733,-46.634295,40,42,True,4,1,Lenta
2024-03-12 08:20:00,Onibus 27,Linha 404,-23.587782,-46.659205,1,36,True,8,0,Rapida
2024-03-26 07:48:00,Onibus 27,Linha 505,-23.578587,-46.662921,20,145,False,7,0,Rapida
2024-03-15 11:59:00,Onibus 30,Linha 303,-23.598969,-46.647191,12,61,True,11,0,Rapida
2024-03-28 11:23:00,Onibus 2,Linha 101,-23.644049,-46.679722,129,38,False,11,1,Lenta
2024-03-05 11:20:00,Onibus 6,Linha 404,-23.57945,-46.649145,3,51,True,11,0,Rapida
2024-03-23 12:56:00,Onibus 10,Linha 404,-23.598122,-46.674313,21,14,True,12,0,Rapida
2024-03-21 02:00:00,Onibus 8,Linha 404,-23.569164,-46.632479,33,11,True,2,1,Lenta
2024-03-12 01:27:00,Onibus 19,Linha 202,-23.558753,-46.652059,9,88,True,1,0,Rapida
2024-03-24 11:04:00,Onibus 5,Linha 303,-23.558153,-46.641851,32,35,True,11,1,Lenta
2024-03-29 16:09:00,Onibus 7,Linha 202,-23.578835,-46.65676,9,49,True,16,0,Rapida
2024-03-14 15:04:00,Onibus 1,Linha 202,-23.567351,-46.644261,18,88,True,15,0,Rapida
2024-03-16 09:57:00,Onibus 21,Linha 404,-23.599289,-46.665726,34,24,True,9,1,Lenta
2024-03-21 17:42:00,Onibus 6,Linha 404,-23.572288,-46.638169,37,75,True,17,1,Lenta
2024-03-28 10:04:00,Onibus 7,Linha 505,-23.56153,-46.670534,4,74,True,10,0,Rapida
2024-03-05 17:25:00,Onibus 13,Linha 101,-23.563576,-46.645681,27,78,False,17,0,Rapida
2024-03-05 15:04:00,Onibus 22,Linha 202,-23.58684,-46.64412,22,86,True,15,0,Rapida
2024-03-13 16:35:00,Onibus 11,Linha 202,-23.551467,-46.658753,32,58,True,16,1,Lenta
2024-03-30 23:57:00,Onibus 20,Linha 101,-23.590854,-46.636706,17,11,True,23,0,Rapida
2024-03-12 22:49:00,Onibus 12,Linha 404,-23.565809,-46.677718,18,19,True,22,0,Rapida
2024-03-04 14:59:00,Onibus 14,Linha 505,-23.571083,-46.65377,3,43,True,14,0,Rapida
2024-03-22 12:33:00,Onibus 10,Linha 202,-23.594898,-46.639686,28,74,True,12,0,Rapida
2024-03-10 04:03:00,Onibus 6,Linha 404,-23.551165,-46.675554,15,33,True,4,0,Rapida
2024-03-14 20:17:00,Onibus 16,Linha 101,-23.568805,-46.630842,31,78,True,20,1,Lenta
2024-04-03 09:04:00,Onibus 23,Linha 101,-23.631956,-46.652978,46,11,False,9,1,Lenta
2024-03-29 05:12:00,Onibus 20,Linha 101,-23.550364,-46.633058,13,25,True,5,0,Rapida
2024-03-11 20:33:00,Onibus 6,Linha 101,-23.559591,-46.679154,37,57,True,20,1,Lenta
2024-03-17 00:12:00,Onibus 10,Linha 404,-23.572635,-46.679565,13,41,True,0,0,Rapida
2024-03-20 21:16:00,Onibus 4,Linha 404,-23.585176,-46.669316,33,36,True,21,1,Lenta
2024-03-09 23:39:00,Onibus 4,Linha 101,-23.589059,-46.642601,22,37,True,23,0,Rapida
2024-03-12 16:27:00,Onibus 6,Linha 303,-23.567193,-46.64703,19,72,True,16,0,Rapida
2024-03-18 03:00:00,Onibus 9,Linha 404,-23.597114,-46.640542,1,21,True,3,0,Rapida
2024-03-13 15:51:00,Onibus 25,Linha 101,-23.580096,-46.653666,16,60,True,15,0,Rapida
2024-03-06 10:20:00,Onibus 11,Linha 101,-23.576418,-46.676326,3,53,True,10,0,Rapida
2024-03-14 17:58:00,Onibus 9,Linha 303,-23.5773,-46.648394,21,28,True,17,0,Rapida
2024-03-04 19:54:00,Onibus 17,Linha 657,-23.564734,-46.611356,4,18,False,19,0,Rapida
2024-03-27 17:33:00,Onibus 11,Linha 202,-23.579464,-46.66479,22,66,True,17,0,Rapida
2024-03-17 00:59:00,Onibus 19,Linha 404,-23.555756,-46.637034,31,65,True,0,1,Lenta
2024-03-29 13:22:00,Onibus 16,Linha 303,-23.592,-46.648549,17,15,True,13,0,Rapida
2024-03-17 19:25:00,Onibus 5,Linha 303,-23.581943,-46.636684,26,59,True,19,0,Rapida
2024-03-25 00:23:00,Onibus 11,Linha 303,-23.591185,-46.67466,8,29,True,0,0,Rapida
2024-03-29 17:49:00,Onibus 5,Linha 202,-23.568086,-46.655597,2,55,True,17,0,Rapida
2024-03-28 12:33:00,Onibus 6,Linha 101,-23.565653,-46.670981,15,51,True,12,0,Rapida
2024-03-09 08:11:00,Onibus 30,Linha 404,-23.586035,-46.668646,0,53,True,8,0,Rapida
2024-03-19 12:03:00,Onibus 3,Linha 505,-23.553843,-46.659705,33,24,True,12,1,Lenta
2024-03-19 08:34:00,Onibus 9,Linha 202,-23.590132,-46.655057,12,61,True,8,0,Rapida
2024-04-13 08:23:00,Onibus 23,Linha 303,-23.539606,-46.640852,47,116,False,8,1,Lenta
2024-03-14 06:47:00,Onibus 5,Linha 404,-23.555039,-46.646563,0,29,True,6,0,Rapida
2024-03-24 07:44:00,Onibus 14,Linha 303,-23.555794,-46.648445,24,39,True,7,0,Rapida
2024-03-25 10:48:00,Onibus 20,Linha 404,-23.570202,-46.649332,25,46,True,10,0,Rapida
2024-04-02 22:29:00,Onibus 27,Linha 505,-23.621588,-46.680273,-6,149,False,22,0,Rapida
2024-03-15 13:38:00,Onibus 13,Linha 505,-23.551566,-46.673956,7,35,True,13,0,Rapida
2024-03-08 15:03:00,Onibus 29,Linha 505,-23.584874,-46.658933,9,77,True,15,0,Rapida
2024-03-28 19:49:00,Onibus 30,Linha 404,-23.578804,-46.637964,22,84,True,19,0,Rapida
2024-03-24 17:40:00,Onibus 27,Linha 101,-23.591902,-46.638444,12,72,True,17,0,Rapida
2024-03-09 07:59:00,Onibus 25,Linha 404,-23.553635,-46.650351,36,26,True,7,1,Lenta
2024-03-17 09:44:00,Onibus 15,Linha 505,-23.585899,-46.67199,26,16,True,9,0,Rapida
2024-04-22 07:17:00,Onibus 23,Linha 505,-23.610427,-46.612794,15,86,False,7,0,Rapida
2024-03-07 08:33:00,Onibus 21,Linha 101,-23.581056,-46.644136,1,19,True,8,0,Rapida
2024-03-25 20:13:00,Onibus 22,Linha 303,-23.571249,-46.631328,8,81,True,20,0,Rapida
2024-03-19 13:05:00,Onibus 5,Linha 303,-23.59624,-46.630969,10,72,True,13,0,Rapida
2024-03-07 15:22:00,Onibus 4,Linha 505,-23.597952,-46.659138,37,22,True,15,1,Lenta
2024-03-13 03:03:00,Onibus 10,Linha 404,-23.56951,-46.667785,28,69,True,3,0,Rapida
2024-03-01 17:24:00,Onibus 25,Linha 404,-23.581174,-46.678917,179,25,False,17,1,Lenta
2024-03-09 13:15:00,Onibus 2,Linha 505,-23.587161,-46.63147,16,24,True,13,0,Rapida
2024-03-14 14:14:00,Onibus 22,Linha 303,-23.593689,-46.647973,17,73,True,14,0,Rapida
2024-03-02 21:20:00,Onibus 23,Linha 404,-23.588381,-46.676772,13,43,True,21,0,Rapida
2024-03-24 05:13:00,Onibus 30,Linha 202,-23.580198,-46.673724,8,85,True,5,0,Rapida
2024-04-13 21:09:00,Onibus 9,Linha 505,-23.500882,-46.653451,49,34,False,21,1,Lenta
2024-03-05 13:13:00,Onibus 2,Linha 505,-23.50648,-46.650361,11,77,False,13,0,Rapida
2024-03-14 09:48:00,Onibus 6,Linha 303,-23.592208,-46.668677,32,88,True,9,1,Lenta
2024-03-09 12:30:00,Onibus 15,Linha 404,-23.583842,-46.630928,24,52,True,12,0,Rapida
2024-03-15 11:39:00,Onibus 10,Linha 202,-23.576289,-46.642963,29,73,True,11,0,Rapida
2024-03-11 02:17:00,Onibus 13,Linha 303,-23.589336,-46.663361,20,13,True,2,0,Rapida
2024-03-14 06:25:00,Onibus 6,Linha 101,-23.502569,-46.6748,23,149,False,6,0,Rapida
2024-03-04 09:27:00,Onibus 2,Linha 202,-23.592861,-46.646766,14,41,True,9,0,Rapida
2024-03-09 02:51:00,Onibus 22,Linha 404,-23.577645,-46.630811,18,21,True,2,0,Rapida
2024-03-07 13:23:00,Onibus 30,Linha 505,-23.564914,-46.646975,24,41,True,13,0,Rapida
2024-03-15 06:32:00,Onibus 21,Linha 404,-23.598882,-46.679694,22,19,True,6,0,Rapida
2024-03-27 14:33:00,Onibus 16,Linha 303,-23.597297,-46.679428,18,59,True,14,0,Rapida
2024-03-30 23:17:00,Onibus 6,Linha 303,-23.59812,-46.635997,2,33,True,23,0,Rapida
2024-03-20 05:14:00,Onibus 20,Linha 404,-23.59678,-46.675306,24,26,True,5,0,Rapida
2023-07-28 05:00:00,Onibus 10,Linha 101,47.999084,126.165977,-3,105,False,5,0,Rapida
2024-03-03 20:08:00,Onibus 13,Linha 505,-23.555079,-46.65172,33,64,True,20,1,Lenta
2024-03-10 07:15:00,Onibus 20,Linha 404,-23.567223,-46.658114,9,48,True,7,0,Rapida
2024-03-24 20:37:00,Onibus 23,Linha 202,-23.564923,-46.637353,12,68,True,20,0,Rapida
2025-01-10 05:00:00,Onibus 5,Linha 202,-23.5897,-46.616024,29,125,False,5,0,Rapida
2024-03-14 18:35:00,Onibus 8,Linha 101,-23.588163,-46.649819,7,70,True,18,0,Rapida
2024-03-08 06:25:00,Onibus 25,Linha 505,-23.566643,-46.633107,16,42,True,6,0,Rapida
2024-03-30 05:36:00,Onibus 16,Linha 303,-23.592701,-46.634391,34,47,True,5,1,Lenta
